user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel
U0052,3,Ecommerce Segment 3,inactive,D48,6,TPL_0313,16:00,push,TPL_0318,08:30,push,TPL_0319,16:45,push,TPL_0317,06:30,push
U0053,2,Ecommerce Social Engagers,churned,D39,0,TPL_0207,14:45,push,TPL_0209,22:15,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D40,1,TPL_0206,14:45,push,TPL_0205,21:30,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D41,2,TPL_0209,12:00,push,TPL_0208,21:30,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D42,3,TPL_0201,12:45,push,TPL_0204,23:15,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D43,4,TPL_0202,14:45,push,TPL_0203,22:30,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D44,5,TPL_0204,12:00,push,TPL_0202,21:30,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D45,6,TPL_0205,13:30,push,TPL_0201,22:00,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D89,0,TPL_0052,06:00,push,TPL_0060,09:45,push,TPL_0055,07:45,push,TPL_0054,09:00,push
U0054,0,Ecommerce Needs Attention,paid,D90,1,TPL_0051,06:30,push,TPL_0055,11:00,push,TPL_0056,08:30,push,TPL_0060,10:00,push
U0054,0,Ecommerce Needs Attention,paid,D91,2,TPL_0056,07:45,push,TPL_0054,10:00,push,TPL_0053,08:15,push,TPL_0058,11:15,push
U0054,0,Ecommerce Needs Attention,paid,D92,3,TPL_0053,08:45,push,TPL_0060,09:15,push,TPL_0058,07:30,push,TPL_0051,10:45,push
U0054,0,Ecommerce Needs Attention,paid,D93,4,TPL_0059,06:00,push,TPL_0052,09:45,push,TPL_0055,07:45,push,TPL_0051,10:45,push
U0054,0,Ecommerce Needs Attention,paid,D94,5,TPL_0053,06:30,push,TPL_0054,10:15,push,TPL_0052,08:45,push,TPL_0059,11:15,push
U0054,0,Ecommerce Needs Attention,paid,D95,6,TPL_0054,07:00,push,TPL_0059,09:30,push,TPL_0058,06:45,push,TPL_0060,10:45,push
U0055,3,Ecommerce Segment 3,inactive,D54,0,TPL_0312,16:45,push,TPL_0315,07:45,push,TPL_0311,17:15,push,TPL_0316,07:30,push
U0055,3,Ecommerce Segment 3,inactive,D55,1,TPL_0319,17:15,push,TPL_0318,07:30,push,TPL_0313,15:45,push,TPL_0320,07:30,push
U0055,3,Ecommerce Segment 3,inactive,D56,2,TPL_0320,17:45,push,TPL_0319,08:15,push,TPL_0317,16:45,push,TPL_0311,07:45,push
U0055,3,Ecommerce Segment 3,inactive,D57,3,TPL_0313,16:00,push,TPL_0314,08:15,push,TPL_0317,17:15,push,TPL_0316,08:00,push
U0055,3,Ecommerce Segment 3,inactive,D58,4,TPL_0315,17:45,push,TPL_0317,08:15,push,TPL_0311,16:30,push,TPL_0312,08:00,push
U0055,3,Ecommerce Segment 3,inactive,D59,5,TPL_0316,16:45,push,TPL_0318,06:30,push,TPL_0317,15:30,push,TPL_0313,08:15,push
U0055,3,Ecommerce Segment 3,inactive,D60,6,TPL_0317,17:45,push,TPL_0318,07:00,push,TPL_0319,16:45,push,TPL_0311,08:45,push
U0056,3,Ecommerce Segment 3,trial,D86,0,TPL_0362,17:45,push,TPL_0368,08:00,push,TPL_0365,16:00,push,TPL_0369,06:15,push
U0056,3,Ecommerce Segment 3,trial,D87,1,TPL_0391,17:30,push,TPL_0398,06:00,push,TPL_0392,17:45,push,TPL_0397,07:45,push
U0056,3,Ecommerce Segment 3,trial,D88,2,TPL_0395,15:00,push,TPL_0393,06:30,push,TPL_0397,15:15,push,TPL_0398,07:30,push
U0056,3,Ecommerce Segment 3,trial,D89,3,TPL_0389,16:45,push,TPL_0382,08:15,push,TPL_0390,16:00,push,TPL_0384,07:00,push
U0056,3,Ecommerce Segment 3,trial,D90,4,TPL_0381,16:45,push,TPL_0390,06:00,push,TPL_0388,17:15,push,TPL_0385,07:30,push
U0056,3,Ecommerce Segment 3,trial,D91,5,TPL_0389,16:45,push,TPL_0390,06:45,push,TPL_0386,16:45,push,TPL_0383,06:45,push
U0056,3,Ecommerce Segment 3,trial,D92,6,TPL_0372,17:45,push,TPL_0374,07:00,push,TPL_0375,16:00,push,TPL_0378,08:00,push
U0057,2,Ecommerce Social Engagers,trial,D38,0,TPL_0267,12:30,push,TPL_0261,23:00,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D39,1,TPL_0298,14:15,push,TPL_0296,23:15,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D40,2,TPL_0297,14:15,push,TPL_0293,23:15,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D41,3,TPL_0286,13:45,push,TPL_0287,22:15,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D42,4,TPL_0288,13:15,push,TPL_0282,21:45,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D43,5,TPL_0281,13:00,push,TPL_0286,23:15,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D44,6,TPL_0271,13:45,push,TPL_0279,22:00,push,,,,,,
U0058,5,Ecommerce Social Engagers,trial,D14,0,TPL_0562,23:15,push,TPL_0565,12:30,push,TPL_0566,23:00,push,TPL_0563,14:00,push
U0058,5,Ecommerce Social Engagers,trial,D15,1,TPL_0593,23:15,push,TPL_0598,13:30,push,TPL_0600,21:45,push,TPL_0595,12:30,push
U0058,5,Ecommerce Social Engagers,trial,D16,2,TPL_0595,23:45,push,TPL_0594,14:30,push,TPL_0597,23:45,push,TPL_0600,14:45,push
U0058,5,Ecommerce Social Engagers,trial,D17,3,TPL_0589,23:00,push,TPL_0587,13:30,push,TPL_0582,22:15,push,TPL_0586,14:30,push
U0058,5,Ecommerce Social Engagers,trial,D18,4,TPL_0585,23:00,push,TPL_0587,14:15,push,TPL_0588,22:00,push,TPL_0590,12:30,push
U0058,5,Ecommerce Social Engagers,trial,D19,5,TPL_0587,21:15,push,TPL_0585,13:15,push,TPL_0581,23:45,push,TPL_0590,13:15,push
U0058,5,Ecommerce Social Engagers,trial,D20,6,TPL_0579,23:45,push,TPL_0572,13:15,push,TPL_0580,22:15,push,TPL_0578,14:15,push
U0059,1,Ecommerce At-Risk Users,trial,D3,0,TPL_0169,19:30,push,TPL_0163,06:15,push,TPL_0162,19:45,push,TPL_0161,08:00,push
U0059,1,Ecommerce At-Risk Users,trial,D4,1,TPL_0192,19:00,push,TPL_0193,07:15,push,TPL_0197,18:45,push,TPL_0195,08:45,push
U0059,1,Ecommerce At-Risk Users,trial,D5,2,TPL_0195,19:45,push,TPL_0197,07:45,push,TPL_0192,19:15,push,TPL_0196,06:00,push
U0059,1,Ecommerce At-Risk Users,trial,D6,3,TPL_0190,18:30,push,TPL_0185,06:30,push,TPL_0188,18:30,push,TPL_0187,06:45,push
U0059,1,Ecommerce At-Risk Users,trial,D7,4,TPL_0190,20:45,push,TPL_0187,08:00,push,TPL_0183,20:00,push,TPL_0188,07:30,push
U0059,1,Ecommerce At-Risk Users,trial,D8,5,TPL_0184,20:00,push,TPL_0188,08:45,push,TPL_0183,20:15,push,TPL_0186,07:00,push
U0059,1,Ecommerce At-Risk Users,trial,D9,6,TPL_0172,20:15,push,TPL_0179,07:00,push,TPL_0176,19:30,push,TPL_0180,07:00,push
U0060,5,Ecommerce Social Engagers,trial,D85,0,TPL_0563,22:00,push,TPL_0570,12:15,push,TPL_0564,23:30,push,TPL_0566,14:45,push
U0060,5,Ecommerce Social Engagers,trial,D86,1,TPL_0591,21:15,push,TPL_0596,12:15,push,TPL_0592,21:30,push,TPL_0598,14:30,push
U0060,5,Ecommerce Social Engagers,trial,D87,2,TPL_0596,23:15,push,TPL_0594,13:30,push,TPL_0599,22:30,push,TPL_0595,14:00,push
U0060,5,Ecommerce Social Engagers,trial,D88,3,TPL_0583,21:45,push,TPL_0590,12:30,push,TPL_0581,23:15,push,TPL_0584,14:15,push
U0060,5,Ecommerce Social Engagers,trial,D89,4,TPL_0587,21:15,push,TPL_0585,14:30,push,TPL_0583,21:45,push,TPL_0584,13:15,push
U0060,5,Ecommerce Social Engagers,trial,D90,5,TPL_0589,23:30,push,TPL_0584,14:45,push,TPL_0586,22:45,push,TPL_0585,12:00,push
U0060,5,Ecommerce Social Engagers,trial,D91,6,TPL_0573,22:30,push,TPL_0577,14:30,push,TPL_0575,22:45,push,TPL_0578,13:00,push
U0061,0,Ecommerce Needs Attention,trial,D24,0,TPL_0070,08:00,push,TPL_0062,11:45,push,TPL_0063,08:30,push,TPL_0069,09:45,push
U0061,0,Ecommerce Needs Attention,trial,D25,1,TPL_0100,06:45,push,TPL_0099,09:45,push,TPL_0096,07:30,push,TPL_0091,10:30,push
U0061,0,Ecommerce Needs Attention,trial,D26,2,TPL_0096,08:15,push,TPL_0093,11:45,push,TPL_0097,07:00,push,TPL_0094,09:00,push
U0061,0,Ecommerce Needs Attention,trial,D27,3,TPL_0082,08:45,push,TPL_0090,09:00,push,TPL_0086,06:45,push,TPL_0083,10:00,push
U0061,0,Ecommerce Needs Attention,trial,D28,4,TPL_0090,07:15,push,TPL_0084,11:15,push,TPL_0085,08:30,push,TPL_0089,09:30,push
U0061,0,Ecommerce Needs Attention,trial,D29,5,TPL_0081,06:30,push,TPL_0084,10:00,push,TPL_0082,07:15,push,TPL_0086,09:45,push
U0061,0,Ecommerce Needs Attention,trial,D30,6,TPL_0071,08:30,push,TPL_0079,11:15,push,TPL_0073,07:00,push,TPL_0077,11:00,push
U0062,3,Ecommerce Segment 3,churned,D12,0,TPL_0306,15:15,push,TPL_0308,07:00,push,TPL_0307,15:15,push,TPL_0301,08:45,push
U0062,3,Ecommerce Segment 3,churned,D13,1,TPL_0308,15:00,push,TPL_0305,08:30,push,TPL_0307,15:45,push,TPL_0302,08:15,push
U0062,3,Ecommerce Segment 3,churned,D14,2,TPL_0309,16:00,push,TPL_0310,06:45,push,TPL_0303,15:00,push,TPL_0308,06:30,push
U0062,3,Ecommerce Segment 3,churned,D15,3,TPL_0309,16:30,push,TPL_0301,06:45,push,TPL_0307,15:15,push,TPL_0308,06:00,push
U0062,3,Ecommerce Segment 3,churned,D16,4,TPL_0309,17:15,push,TPL_0303,07:30,push,TPL_0306,17:15,push,TPL_0308,08:15,push
U0062,3,Ecommerce Segment 3,churned,D17,5,TPL_0301,16:45,push,TPL_0307,06:00,push,TPL_0305,15:15,push,TPL_0308,06:45,push
U0062,3,Ecommerce Segment 3,churned,D18,6,TPL_0310,16:45,push,TPL_0308,07:15,push,TPL_0303,15:30,push,TPL_0306,08:00,push
U0063,2,Ecommerce Social Engagers,trial,D81,0,TPL_0268,12:30,push,TPL_0262,23:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D82,1,TPL_0298,14:30,push,TPL_0293,21:15,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D83,2,TPL_0292,14:45,push,TPL_0300,22:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D84,3,TPL_0288,12:45,push,TPL_0281,22:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D85,4,TPL_0283,12:45,push,TPL_0281,23:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D86,5,TPL_0290,14:00,push,TPL_0282,22:30,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D87,6,TPL_0279,12:45,push,TPL_0273,23:45,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D32,0,TPL_0263,13:15,push,TPL_0261,22:00,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D33,1,TPL_0292,12:00,push,TPL_0298,21:30,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D34,2,TPL_0298,12:00,push,TPL_0300,21:45,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D35,3,TPL_0287,14:30,push,TPL_0286,23:45,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D36,4,TPL_0281,13:45,push,TPL_0286,21:15,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D37,5,TPL_0287,13:00,push,TPL_0290,22:00,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D38,6,TPL_0273,14:15,push,TPL_0275,21:30,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D15,0,TPL_0058,07:00,push,TPL_0052,10:45,push,TPL_0057,08:15,push,TPL_0053,09:15,push
U0065,0,Ecommerce Needs Attention,paid,D16,1,TPL_0057,06:45,push,TPL_0056,09:45,push,TPL_0054,08:00,push,TPL_0053,10:15,push
U0065,0,Ecommerce Needs Attention,paid,D17,2,TPL_0059,06:00,push,TPL_0058,11:15,push,TPL_0053,08:00,push,TPL_0057,09:45,push
U0065,0,Ecommerce Needs Attention,paid,D18,3,TPL_0051,07:30,push,TPL_0056,09:30,push,TPL_0053,06:30,push,TPL_0058,11:00,push
U0065,0,Ecommerce Needs Attention,paid,D19,4,TPL_0055,06:30,push,TPL_0058,10:30,push,TPL_0051,08:00,push,TPL_0060,10:00,push
U0065,0,Ecommerce Needs Attention,paid,D20,5,TPL_0055,07:45,push,TPL_0051,11:30,push,TPL_0053,06:45,push,TPL_0054,11:15,push
U0065,0,Ecommerce Needs Attention,paid,D21,6,TPL_0055,07:15,push,TPL_0053,10:00,push,TPL_0060,08:00,push,TPL_0057,09:00,push
U0066,0,Ecommerce Needs Attention,trial,D41,0,TPL_0063,06:00,push,TPL_0065,09:00,push,TPL_0067,07:30,push,TPL_0069,10:15,push
U0066,0,Ecommerce Needs Attention,trial,D42,1,TPL_0094,06:00,push,TPL_0093,11:45,push,TPL_0095,06:30,push,TPL_0092,09:45,push
U0066,0,Ecommerce Needs Attention,trial,D43,2,TPL_0094,08:30,push,TPL_0095,10:00,push,TPL_0096,08:30,push,TPL_0099,09:00,push
U0066,0,Ecommerce Needs Attention,trial,D44,3,TPL_0081,06:15,push,TPL_0088,11:00,push,TPL_0089,07:00,push,TPL_0090,10:30,push
U0066,0,Ecommerce Needs Attention,trial,D45,4,TPL_0083,07:30,push,TPL_0090,09:45,push,TPL_0081,06:30,push,TPL_0087,09:30,push
U0066,0,Ecommerce Needs Attention,trial,D46,5,TPL_0088,08:30,push,TPL_0082,11:15,push,TPL_0081,07:30,push,TPL_0084,11:45,push
U0066,0,Ecommerce Needs Attention,trial,D47,6,TPL_0074,06:15,push,TPL_0073,09:00,push,TPL_0071,07:00,push,TPL_0076,09:30,push
U0067,2,Ecommerce Social Engagers,churned,D65,0,TPL_0205,14:00,push,TPL_0202,22:00,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D66,1,TPL_0204,14:45,push,TPL_0207,23:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D67,2,TPL_0202,12:15,push,TPL_0206,23:15,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D68,3,TPL_0206,13:45,push,TPL_0205,21:15,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D69,4,TPL_0208,14:30,push,TPL_0210,21:00,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D70,5,TPL_0205,12:45,push,TPL_0204,23:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D71,6,TPL_0204,13:00,push,TPL_0202,23:00,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D54,0,TPL_0263,14:15,push,TPL_0261,23:45,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D55,1,TPL_0296,12:00,push,TPL_0291,22:15,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D56,2,TPL_0296,12:30,push,TPL_0293,22:30,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D57,3,TPL_0282,13:30,push,TPL_0284,22:45,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D58,4,TPL_0290,13:15,push,TPL_0289,21:15,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D59,5,TPL_0282,12:00,push,TPL_0286,21:00,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D60,6,TPL_0279,12:45,push,TPL_0274,22:30,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D41,0,TPL_0211,13:00,push,TPL_0219,23:30,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D42,1,TPL_0215,12:45,push,TPL_0219,22:45,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D43,2,TPL_0215,13:00,push,TPL_0213,21:15,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D44,3,TPL_0214,14:30,push,TPL_0217,23:00,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D45,4,TPL_0212,12:30,push,TPL_0211,21:00,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D46,5,TPL_0219,14:15,push,TPL_0216,22:45,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D47,6,TPL_0218,14:00,push,TPL_0213,23:30,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D33,0,TPL_0203,13:15,push,TPL_0201,21:45,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D34,1,TPL_0207,13:15,push,TPL_0203,21:45,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D35,2,TPL_0203,12:15,push,TPL_0210,21:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D36,3,TPL_0202,12:15,push,TPL_0208,21:15,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D37,4,TPL_0205,13:30,push,TPL_0202,23:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D38,5,TPL_0208,14:30,push,TPL_0209,21:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D39,6,TPL_0204,12:15,push,TPL_0208,23:45,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D29,0,TPL_0062,06:00,push,TPL_0068,10:00,push,TPL_0069,06:45,push,TPL_0070,09:15,push
U0071,0,Ecommerce Needs Attention,trial,D30,1,TPL_0094,08:45,push,TPL_0092,11:45,push,TPL_0091,07:00,push,TPL_0095,10:45,push
U0071,0,Ecommerce Needs Attention,trial,D31,2,TPL_0093,06:30,push,TPL_0100,09:15,push,TPL_0091,07:30,push,TPL_0092,10:15,push
U0071,0,Ecommerce Needs Attention,trial,D32,3,TPL_0083,06:15,push,TPL_0087,11:30,push,TPL_0089,07:45,push,TPL_0082,11:45,push
U0071,0,Ecommerce Needs Attention,trial,D33,4,TPL_0087,06:00,push,TPL_0081,10:45,push,TPL_0083,06:45,push,TPL_0084,09:15,push
U0071,0,Ecommerce Needs Attention,trial,D34,5,TPL_0090,08:00,push,TPL_0085,10:30,push,TPL_0082,07:45,push,TPL_0087,10:30,push
U0071,0,Ecommerce Needs Attention,trial,D35,6,TPL_0080,07:30,push,TPL_0075,09:00,push,TPL_0077,07:15,push,TPL_0072,09:30,push
U0072,0,Ecommerce Needs Attention,trial,D12,0,TPL_0069,06:45,push,TPL_0067,11:30,push,TPL_0062,08:15,push,TPL_0068,09:00,push
U0072,0,Ecommerce Needs Attention,trial,D13,1,TPL_0095,06:15,push,TPL_0099,10:00,push,TPL_0097,06:45,push,TPL_0092,10:15,push
U0072,0,Ecommerce Needs Attention,trial,D14,2,TPL_0098,06:15,push,TPL_0092,11:30,push,TPL_0096,08:30,push,TPL_0099,11:00,push
U0072,0,Ecommerce Needs Attention,trial,D15,3,TPL_0089,08:30,push,TPL_0084,11:15,push,TPL_0083,08:15,push,TPL_0088,10:30,push
U0072,0,Ecommerce Needs Attention,trial,D16,4,TPL_0083,06:45,push,TPL_0087,09:00,push,TPL_0090,06:15,push,TPL_0088,11:15,push
U0072,0,Ecommerce Needs Attention,trial,D17,5,TPL_0090,06:45,push,TPL_0081,09:30,push,TPL_0089,08:15,push,TPL_0088,09:30,push
U0072,0,Ecommerce Needs Attention,trial,D18,6,TPL_0073,08:15,push,TPL_0080,10:00,push,TPL_0078,06:15,push,TPL_0072,11:15,push
U0073,0,Ecommerce Needs Attention,churned,D12,0,TPL_0001,06:30,push,TPL_0007,09:30,push,TPL_0002,08:45,push,TPL_0009,11:00,push
U0073,0,Ecommerce Needs Attention,churned,D13,1,TPL_0005,07:30,push,TPL_0008,10:15,push,TPL_0003,06:45,push,TPL_0002,11:45,push
U0073,0,Ecommerce Needs Attention,churned,D14,2,TPL_0008,08:30,push,TPL_0007,09:30,push,TPL_0002,06:15,push,TPL_0005,10:30,push
U0073,0,Ecommerce Needs Attention,churned,D15,3,TPL_0005,08:30,push,TPL_0004,09:15,push,TPL_0010,08:00,push,TPL_0009,11:45,push
U0073,0,Ecommerce Needs Attention,churned,D16,4,TPL_0001,08:00,push,TPL_0002,09:30,push,TPL_0005,08:15,push,TPL_0004,11:00,push
U0073,0,Ecommerce Needs Attention,churned,D17,5,TPL_0005,07:15,push,TPL_0009,10:00,push,TPL_0003,06:30,push,TPL_0002,10:15,push
U0073,0,Ecommerce Needs Attention,churned,D18,6,TPL_0001,08:00,push,TPL_0007,11:30,push,TPL_0010,07:00,push,TPL_0002,10:15,push
U0074,0,Ecommerce Needs Attention,paid,D17,0,TPL_0053,06:00,push,TPL_0056,10:30,push,TPL_0060,06:00,push,TPL_0059,09:45,push
U0074,0,Ecommerce Needs Attention,paid,D18,1,TPL_0051,07:45,push,TPL_0057,09:45,push,TPL_0059,07:45,push,TPL_0060,10:45,push
U0074,0,Ecommerce Needs Attention,paid,D19,2,TPL_0057,06:45,push,TPL_0052,11:15,push,TPL_0054,06:45,push,TPL_0059,09:00,push
U0074,0,Ecommerce Needs Attention,paid,D20,3,TPL_0060,07:00,push,TPL_0053,10:30,push,TPL_0054,06:00,push,TPL_0059,10:15,push
U0074,0,Ecommerce Needs Attention,paid,D21,4,TPL_0054,07:15,push,TPL_0053,11:00,push,TPL_0055,08:00,push,TPL_0051,10:45,push
U0074,0,Ecommerce Needs Attention,paid,D22,5,TPL_0054,08:00,push,TPL_0057,10:15,push,TPL_0051,08:45,push,TPL_0059,09:00,push
U0074,0,Ecommerce Needs Attention,paid,D23,6,TPL_0060,06:30,push,TPL_0056,09:15,push,TPL_0051,07:30,push,TPL_0054,11:30,push
U0075,2,Ecommerce Social Engagers,paid,D31,0,TPL_0258,13:15,push,TPL_0251,21:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D32,1,TPL_0256,13:45,push,TPL_0260,21:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D33,2,TPL_0256,13:00,push,TPL_0258,22:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D34,3,TPL_0258,13:45,push,TPL_0255,21:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D35,4,TPL_0253,12:15,push,TPL_0254,21:30,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D36,5,TPL_0259,12:45,push,TPL_0253,21:30,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D37,6,TPL_0259,13:45,push,TPL_0257,22:30,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D38,0,TPL_0002,06:45,push,TPL_0010,09:30,push,TPL_0006,07:30,push,TPL_0005,09:45,push
U0076,0,Ecommerce Needs Attention,churned,D39,1,TPL_0009,06:30,push,TPL_0007,10:45,push,TPL_0004,07:15,push,TPL_0010,10:00,push
U0076,0,Ecommerce Needs Attention,churned,D40,2,TPL_0006,06:00,push,TPL_0009,09:30,push,TPL_0010,08:45,push,TPL_0008,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D41,3,TPL_0005,08:00,push,TPL_0008,10:45,push,TPL_0001,08:45,push,TPL_0007,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D42,4,TPL_0003,07:30,push,TPL_0004,09:45,push,TPL_0010,08:00,push,TPL_0009,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D43,5,TPL_0005,06:45,push,TPL_0008,09:15,push,TPL_0003,06:15,push,TPL_0006,09:00,push
U0076,0,Ecommerce Needs Attention,churned,D44,6,TPL_0010,07:00,push,TPL_0002,11:45,push,TPL_0005,06:15,push,TPL_0001,11:30,push
U0077,0,Ecommerce Needs Attention,trial,D45,0,TPL_0062,07:00,push,TPL_0069,09:45,push,TPL_0068,08:45,push,TPL_0070,11:30,push
U0077,0,Ecommerce Needs Attention,trial,D46,1,TPL_0097,07:45,push,TPL_0095,09:45,push,TPL_0099,06:45,push,TPL_0092,09:15,push
U0077,0,Ecommerce Needs Attention,trial,D47,2,TPL_0095,08:00,push,TPL_0099,09:00,push,TPL_0091,07:30,push,TPL_0100,10:30,push
U0077,0,Ecommerce Needs Attention,trial,D48,3,TPL_0089,07:45,push,TPL_0090,11:45,push,TPL_0088,06:15,push,TPL_0085,10:45,push
U0077,0,Ecommerce Needs Attention,trial,D49,4,TPL_0082,06:45,push,TPL_0083,09:45,push,TPL_0089,07:15,push,TPL_0081,09:45,push
U0077,0,Ecommerce Needs Attention,trial,D50,5,TPL_0089,07:30,push,TPL_0085,09:30,push,TPL_0084,07:30,push,TPL_0086,10:45,push
U0077,0,Ecommerce Needs Attention,trial,D51,6,TPL_0072,08:00,push,TPL_0078,09:15,push,TPL_0079,07:45,push,TPL_0076,10:30,push
U0078,0,Ecommerce Needs Attention,trial,D28,0,TPL_0070,08:45,push,TPL_0061,11:00,push,TPL_0062,06:45,push,TPL_0068,09:45,push
U0078,0,Ecommerce Needs Attention,trial,D29,1,TPL_0093,08:45,push,TPL_0096,11:30,push,TPL_0097,06:15,push,TPL_0100,09:30,push
U0078,0,Ecommerce Needs Attention,trial,D30,2,TPL_0099,08:45,push,TPL_0096,09:00,push,TPL_0100,06:15,push,TPL_0094,09:00,push
U0078,0,Ecommerce Needs Attention,trial,D31,3,TPL_0081,06:00,push,TPL_0088,10:00,push,TPL_0087,07:15,push,TPL_0082,10:30,push
U0078,0,Ecommerce Needs Attention,trial,D32,4,TPL_0084,07:45,push,TPL_0081,11:00,push,TPL_0085,08:00,push,TPL_0088,09:30,push
U0078,0,Ecommerce Needs Attention,trial,D33,5,TPL_0090,07:45,push,TPL_0086,09:45,push,TPL_0087,08:30,push,TPL_0085,10:15,push
U0078,0,Ecommerce Needs Attention,trial,D34,6,TPL_0076,07:00,push,TPL_0072,10:00,push,TPL_0075,07:00,push,TPL_0074,09:15,push
U0079,3,Ecommerce Segment 3,trial,D61,0,TPL_0370,15:15,push,TPL_0369,08:15,push,TPL_0365,16:45,push,TPL_0362,08:00,push
U0079,3,Ecommerce Segment 3,trial,D62,1,TPL_0391,17:00,push,TPL_0397,07:15,push,TPL_0400,17:15,push,TPL_0399,08:00,push
U0079,3,Ecommerce Segment 3,trial,D63,2,TPL_0392,15:30,push,TPL_0393,08:30,push,TPL_0396,17:30,push,TPL_0395,07:45,push
U0079,3,Ecommerce Segment 3,trial,D64,3,TPL_0387,16:45,push,TPL_0384,07:15,push,TPL_0388,16:30,push,TPL_0381,08:45,push
U0079,3,Ecommerce Segment 3,trial,D65,4,TPL_0388,17:00,push,TPL_0390,06:30,push,TPL_0386,17:30,push,TPL_0381,07:00,push
U0079,3,Ecommerce Segment 3,trial,D66,5,TPL_0382,16:00,push,TPL_0386,07:30,push,TPL_0383,17:30,push,TPL_0389,07:30,push
U0079,3,Ecommerce Segment 3,trial,D67,6,TPL_0377,17:30,push,TPL_0372,06:15,push,TPL_0376,17:15,push,TPL_0380,06:45,push
U0080,0,Ecommerce Needs Attention,churned,D61,0,TPL_0004,08:30,push,TPL_0010,11:15,push,TPL_0002,08:00,push,TPL_0005,11:45,push
